user,avg_token_length,gender,same_gender,opposite_gender,caps,punct,weekend,night
8c2f13c0ea37bc5dca1b5fbac486dd8a,4.62724692526017,0,2,4,0.0873032099775097,0.08341852381925986,0.2826086956521739,0.41304347826086957
006dd2ba64cabcbb44b2a0ccec4fef59,4.220389310458595,1,10,10,0.06488430268918073,0.07926829268292683,0.19172932330827067,0.5375939849624061
c72d1fefa1b7c3827f91dcea6eea3b14,4.0026992696093995,1,17,10,0.006108929350628744,0.0425641635923678,0.2222222222222222,0.1388888888888889
c1ef5aff2e08d783ecc772cffa3de550,4.436764705882353,1,31,32,0.03039916662720773,0.09972063071168143,0.22434782608695653,0.2573913043478261
2a003619ed1cfa895f8b7b3ad9451f49,4.058513189448441,0,1,2,0.029780193807610492,0.03911604821555188,0.2872340425531915,0.30319148936170215
250a269b6bc2d6ae6fbfcf37dcd8999b,4.2945914844649025,0,1,13,0.08869239013933548,0.06002143622722401,0.2413793103448276,0.2413793103448276
3a367cf6ee04bfcbf84c02291b480b31,4.978466614569767,0,55,63,0.08725604757835255,0.07011179517588992,0.25196850393700787,0.3905511811023622
d0c13666134e46fd7ded648bc306ad54,4.237336368810473,0,30,25,0.07404298186702485,0.06336467427803895,0.3558282208588957,0.549079754601227
53a67fe849b91679a0fb67ab2d41b6a4,4.294964028776978,0,1,1,0.07537688442211055,0.0711892797319933,0.1111111111111111,0.3333333333333333
5be92f18d9e24c6be26f5e4e368c66f4,4.5,1,10,7,0.05805609915198956,0.0781691672102631,0.2469879518072289,0.21686746987951808
ad463bf3519f192cbcedf78017f0df0c,4.660092970840964,1,35,23,0.05607278882776132,0.08491022308203858,0.47183098591549294,0.36619718309859156
d2ff1230c7c92adb9fb557a5ebf64015,4.150943396226415,0,0,0,0.05,0.07727272727272727,0.18181818181818182,0.36363636363636365
3fb8c37f9789f085de1477746f612532,4.201754385964913,0,15,18,0.035285259591361785,0.06974913583627092,0.2231638418079096,0.3926553672316384
ebd3e6a8f6d7bca6cece361dc22668b4,4.535117056856187,1,24,11,0.12048303834808259,0.08029129793510324,0.24,0.25
517ba20031c31312313d2d696959ba4d,4.332571428571429,0,4,22,0.0311263518860459,0.07438670535478765,0.2846715328467153,0.291970802919708
9ddd56fe6430e3b23678c761e50c4951,4.260672358591249,0,10,11,0.06168200889222869,0.053040265514434214,0.31363636363636366,0.35909090909090907
1cdd9cf3f5420f1a190200640e39ebf0,4.923611111111111,1,1,1,0.059943582510578276,0.18899858956276447,0.3111111111111111,0.5111111111111111
d76989d8d58153341a09c0b951eb9f91,4.580736543909349,0,1,5,0.17501546072974644,0.11332714904143476,0.3076923076923077,0.34615384615384615
1c8116798fe4efee0bc86d71927400d9,4.553542009884679,1,14,3,0.053545586107091175,0.09479015918958032,0.36585365853658536,0.3170731707317073
71a95b7fab1fe3dc6eed38f3f26ca0e9,4.6392251815980625,0,6,3,0.5052192066805845,0.12056367432150313,0.28205128205128205,0.6410256410256411
669f5d0cecdbe9538b01bf30420c66bc,4.337094499294781,0,2,2,0.042926829268292686,0.05333333333333334,0.35714285714285715,0.3333333333333333
252b1ee945305fdae1448d97ddfe63f8,4.92242028621642,1,15,6,0.0957359991839233,0.14638376007344692,0.3712871287128713,0.5544554455445545
940ffe5e327d48f998282c2fc1fe0343,4.502183406113537,0,2,2,0.11154219204655674,0.11445198836081474,0.1875,0.375
9f31332f2d76a25efc6af05a353ee9bd,4.584175084175084,1,8,1,0.03984575835475578,0.04810870363569592,0.37209302325581395,0.23255813953488372
6446d8555111ee3a45aaf21453bb5bc2,4.568271048422277,1,101,66,0.10758848994143112,0.07633053221288516,0.30469644902634596,0.3413516609392898
fbd17563c4dbeb6d2bb6a7cd3bcc0bf8,4.073313782991202,1,19,6,0.03988480921526278,0.054499640028797695,0.25,0.4117647058823529
2167306b3b521a7fff5344aef20b34e5,4.3064220183486235,1,3,0,0.05389859394972305,0.07115466553046443,0.1774193548387097,0.4032258064516129
6a658e43b6e055cbba2565678ff8abc6,4.611644273832374,0,71,44,0.05738993710691824,0.06623813047231471,0.2590909090909091,0.37272727272727274
dc20f5b91f427d65c9fdbab6d45c8bc2,4.658016682113067,1,10,8,0.08495821727019498,0.07232391563867888,0.27205882352941174,0.47794117647058826
2ebddbc4804c5e78c04418edbb0a4a54,4.22048417132216,1,10,5,0.05171196611366043,0.06874338157430286,0.32432432432432434,0.32432432432432434
74793ea80a4ed70f8a829abc872039fa,4.734225621414914,0,4,7,0.0840064620355412,0.049474959612277866,0.34210526315789475,0.15789473684210525
bb8410581e97ddca803feefab8d7dff6,4.336224149432955,0,7,3,0.017923076923076924,0.04230769230769231,0.25333333333333335,0.31333333333333335
9e031cb38f883b0621faf0936b886634,4.770325203252033,1,5,7,0.028973157221985513,0.05773327652322113,0.3,0.39166666666666666
a6ff7a1f755c7d6ae28ba2bf0e34f74e,4.036144578313253,1,15,17,0.0682024659312135,0.09234263465282284,0.28700906344410876,0.27492447129909364
100b4eff5084226f86edfec4b91d102a,3.9359643734643734,0,7,21,0.004057586516327884,0.01143146970465452,0.3492822966507177,0.4449760765550239
437de83d7ca186334c4a542d8b2daf5f,4.8046875,0,2,18,0.15609756097560976,0.055284552845528454,0.2727272727272727,0.36363636363636365
2cb65d459fffd8c24d47cc35a41cb8cf,4.379277566539924,1,4,0,0.04883872368135446,0.04883872368135446,0.22727272727272727,0.4318181818181818
d1fee895cdbc2d36bf7ae30033e99e85,4.442857142857143,1,3,0,0.031832797427652736,0.0684887459807074,0.17333333333333334,0.17333333333333334
873fbcb67c0d22f234422d6fcb5e253d,4.040313852813853,1,129,73,0.05276903502310319,0.06272015000334828,0.2695035460992908,0.2765957446808511
07b792be213dca8a3a6e5c915550da8d,4.35655737704918,0,1,1,0.03151458137347131,0.04186265286923801,0.15789473684210525,0.2631578947368421
618da9691f1c0fece7c005e83acc055f,4.042918454935623,1,1,1,0.06050955414012739,0.07112526539278131,0.25,0.1875
881556cf54ec9ff4e5f0f15a36060bc9,4.411600279524808,0,12,30,0.03698716933312213,0.13725645493426264,0.325,0.2625
f9681fca99c62a0098d569d8a9d46620,4.454545454545454,0,0,0,0.04326530612244898,0.05061224489795919,0.3793103448275862,0.13793103448275862
6fd28b4365bc16ee4094947edb8bb586,4.465909090909091,0,3,4,0.01644157369348209,0.05069485222156978,0.07692307692307693,0.11965811965811966
0be526ef7fd173925a89dfc00cf96f94,4.320143884892087,0,5,1,0.03899528170968637,0.04870940882597835,0.2536231884057971,0.32608695652173914
deb780a820f1854c5b37ab8b0f8bb8ca,4.533930254476909,0,15,20,0.016041298548314452,0.07909780688078162,0.25771604938271603,0.24074074074074073
de5f30824b3076c38c460c4b25c93bbe,4.0058181818181815,0,1,2,0.045933188090050835,0.08169934640522876,0.22535211267605634,0.38028169014084506
096079a9c0ddd2bdff219e4983567ac1,4.721818181818182,1,2,0,0.03311513284559107,0.0562187139006546,0.2653061224489796,0.3673469387755102
cbc2b5f1c5684a023127fb8c38512959,4.345954438334642,1,34,25,0.07150603716289494,0.0848817872894223,0.25137362637362637,0.5315934065934066
0e8a36e96ac9d7988fde58aa7bca7607,4.4148188209843156,1,8,4,0.050594144309690066,0.0567193433786598,0.2235294117647059,0.3411764705882353
90ee9c53dfc34dca4491d9f5dccab84a,4.4772539288668325,0,0,10,0.03990393497136523,0.0493256973951598,0.2112676056338028,0.28169014084507044
27b7d965de0a93b74a37ec142a1ca7e5,4.143790849673203,1,3,0,0.02996845425867508,0.04889589905362776,0.5833333333333334,0.5833333333333334
b119ed210c0b54c9092c8396966ab76f,5.833049403747871,1,4,0,0.06921728971962617,0.14281542056074767,0.2891566265060241,0.6867469879518072
4f7de72b8f522a08c19b67098e7eb3bf,4.7388059701492535,1,45,15,0.0419775396927843,0.05553117335742868,0.24571428571428572,0.20761904761904762
70ff1c36f1e4041315281648c9148bef,4.401076984443558,0,26,20,0.015724837993383787,0.04318665881180043,0.11398963730569948,0.32124352331606215
a93a659e259e6c8b89488d1ecacbb985,3.942753623188406,1,26,6,0.012130123139128837,0.036206579672854254,0.26515151515151514,0.3181818181818182
a1ba4dcd9e5105f56df3a6a4703d4cc1,4.53551912568306,1,4,1,0.05461847389558233,0.08152610441767068,0.2698412698412698,0.25396825396825395
1afe79ca7df1fdf4ee412a4480b388d0,5.136170212765958,0,2,3,0.10273405136702568,0.08326429163214581,0.4444444444444444,0.46296296296296297
e3b1e7c9ff832bbce8dd353bdb54e06b,4.2666147455867085,1,21,14,0.07058107696988135,0.06814724672954062,0.2857142857142857,0.43537414965986393
7e262fbbf98b4b08d999b3fe81a9faf0,4.787950852160127,0,20,8,0.057698675496688744,0.05802980132450331,0.2903225806451613,0.20430107526881722
fae7c1bc1b4fa62aa340ad42d28f7c4e,4.468085106382978,0,1,0,0.04285714285714286,0.06190476190476191,0.3,0.2
1a735c82aea9aaaaba66bb1ebc48adae,5.2727272727272725,0,7,2,0.05862068965517241,0.07241379310344828,0.3698630136986301,0.5616438356164384
cce50ebdaf2e1c48b38bb07bf2b5107f,4.5590020229265,0,7,8,0.04097027067001923,0.04880934772962579,0.24375,0.375
fc59fff59bfcce559ed2c942fce5160c,4.448599569098184,1,33,25,0.22959836717750026,0.09392188743210987,0.2765957446808511,0.33569739952718675
2f39fc19e9b0e7fbebec1cb300b94597,4.296909843899331,0,8,10,0.06546559905100831,0.050563463819691574,0.22929936305732485,0.27388535031847133
28b01366aa59613333f463720010212d,4.261256922706477,1,11,3,0.06125331977171272,0.09566593207888342,0.3386243386243386,0.6296296296296297
a25f29c945aa9ffea54a0bf95c3bde8c,4.725862068965517,1,0,0,0.09376140094855892,0.16745713243341845,0.2716049382716049,0.3950617283950617
56a7de1535f8040c34f24458d8899766,4.137274549098197,0,2,4,0.05085977234197142,0.08113344635504965,0.2619047619047619,0.2857142857142857
54a2b93520e2d1fb1347e996ac6db5b5,4.25,0,2,5,0.03903243540406817,0.038482682792743264,0.7272727272727273,0.36363636363636365
b35ce9ea07b21eb719c1629f16e9e834,4.278386982667138,0,16,21,0.07618850764778834,0.053451839603141794,0.21693121693121692,0.2857142857142857
20553ce50f0e2de6cdc846abd720d823,4.661290322580645,1,26,8,0.1115916955017301,0.1908881199538639,0.25,0.39705882352941174
cd6239a29aa5b9861cfdd118b11a69c3,4.42558017797941,1,12,2,0.03911209241808934,0.0548436699128652,0.31186440677966104,0.3423728813559322
0d20bd8e89d89f1d2c73aba939349a29,4.521602513747054,1,5,11,0.047776233495482975,0.09537873523280056,0.27710843373493976,0.3614457831325301
97f080d11c1149aa17eb15b59fb0dad7,4.542158516020236,1,18,8,0.08715426025617226,0.09160943010952292,0.05128205128205128,0.4700854700854701
f45013db0adb5b8198f9ee0088b60747,4.402325581395349,1,4,2,0.03222398309561542,0.07791864764923402,0.2916666666666667,0.4027777777777778
ade12a8b3c89ded548a4a6b18a4c9b16,4.324826717076244,1,90,19,0.09299191374663072,0.1240074306112042,0.24664879356568364,0.38605898123324395
2caf376cadebbe15970149607a58d022,4.157407407407407,0,2,4,0.07850779510022271,0.06514476614699331,0.18604651162790697,0.23255813953488372
b81d8cbd275caf5765f66bb019fc0b73,4.451259373197462,1,11,24,0.07533151915683987,0.0764977754740616,0.01951219512195122,0.00975609756097561
0712d381c9b1ffdfec50005934277437,4.372868217054264,0,9,12,0.07480943095195887,0.09732316965077115,0.20930232558139536,0.2558139534883721
0bc11d867cfde9d6a703ae4b5f6e9c71,4.863777089783282,0,1,2,0.047103755569700825,0.07129217059197963,0.18181818181818182,0.13636363636363635
98824c435f33100c4a04ff86e8a50d6d,4.550826848249027,0,22,25,0.050339336290279486,0.06856196227221717,0.22727272727272727,0.3106060606060606
b05bd7a6a65514e403397e9c93a5b293,4.464980544747082,0,5,6,0.0840958605664488,0.08729121278140886,0.2222222222222222,0.12121212121212122
cd79cc2300554faa57943d8639b6a588,5.174129353233831,0,4,6,0.08125,0.07067307692307692,0.375,0.3125
0b8935c5bc1dc02509ce07979d160543,4.299762093576526,1,3,0,0.03541128734784212,0.06270748801180376,0.32,0.2
3d4b3ebf8dc1e006b764e48673384a60,4.525986525505293,1,12,4,0.07145135566188197,0.09771398192450824,0.29133858267716534,0.36220472440944884
35fc002c5085b470142629bff26179d0,5.130434782608695,0,0,0,0.08192090395480225,0.11016949152542373,0.09090909090909091,0.45454545454545453
5e9eb73ac0e084137c5dbd1092554a9e,4.324,0,2,1,0.03145235892691952,0.043478260869565216,0.2962962962962963,0.37037037037037035
89151d41d65a69a44c2be2b40a760f56,4.245238095238095,1,10,1,0.022714526079641053,0.056085249579360626,0.42857142857142855,0.37142857142857144
dd701cf37a576f9e495d23d932dfc42f,4.754048582995951,0,8,9,0.05698672911787666,0.06145766801504506,0.2679425837320574,0.5263157894736842
32caf6d79ab184f314f4ff88b72077e3,4.352941176470588,0,0,0,0.08558558558558559,0.1036036036036036,0.375,0.125
4f63802161d8edd39245f1eb6a1057a4,4.365613620706624,1,82,46,0.02324218309700399,0.05529881196600464,0.2568527918781726,0.3532994923857868
4aa368d924395f54395ed0f3eb13e317,4.3377148634984835,0,0,1,0.06433566433566433,0.0773892773892774,0.32142857142857145,0.2857142857142857
44b42343b5a09ac397089288a9c8124d,4.249742002063983,1,12,3,0.04881010199125789,0.04031083050024284,0.24242424242424243,0.3333333333333333
4456e5870e95c5fde1f0c44688d2225d,4.34946757018393,0,4,9,0.05720008902737592,0.06231916314266637,0.3076923076923077,0.5128205128205128
23e24300bed4d467cf8a6604d3c7ea84,4.601666666666667,0,3,11,0.03350235421948569,0.08076783773994929,0.26256983240223464,0.3128491620111732
48fd2523723b8d85439c2d38f07347ec,4.438401559454191,1,35,8,0.03759497562475295,0.06574728797927006,0.3165680473372781,0.17751479289940827
0b6acff9ed0f41714dc221f416513c28,3.9844290657439445,0,4,0,0.07251411202778985,0.05340859748154581,0.3673469387755102,0.2755102040816326
d6d9584d49bfb2f6c1d736d20b8bc914,5.223076923076923,0,1,1,0.047128129602356406,0.0898379970544919,0.2857142857142857,0.2857142857142857
909e205fe75b12b675a1e81c6eba3f4f,4.618034878774989,1,22,4,0.0730404347425624,0.1163304780326057,0.39090909090909093,0.4318181818181818
10510efb22886fc11b5854cdba30aec2,4.272980501392758,0,0,3,0.14928292046936115,0.07366362451108213,0.10526315789473684,0.2631578947368421
416c9d089e80c9033bf7eba98363c235,5.084415584415584,0,0,2,0.23754789272030652,0.04086845466155811,0.23076923076923078,0.6153846153846154
bced549776407f5770ca70740a2d83a5,4.179797979797979,0,1,2,0.06476558724021267,0.0666988883518608,0.12195121951219512,0.43902439024390244
959e155a1ffada34dbfebc5be354cc34,4.689530685920578,0,0,0,0.06081601231716705,0.07467282525019246,0.45454545454545453,0.36363636363636365
241083d645b0f65c65d12215c19e24bd,4.4495708154506435,0,1,3,0.04750421991801302,0.06438389197009886,0.5151515151515151,0.18181818181818182
b04e8d33d065f6be9daf425a1e948a45,4.434995112414467,0,14,19,0.04090808904562486,0.09878774520608331,0.125,0.06465517241379311
f87dd28e07a53ab15b930e07d8ca7e64,4.095772217428818,0,1,2,0.06172319359595534,0.12787023383189383,0.2916666666666667,0.2777777777777778
597937dee69b5cdc25a83474816d1e54,4.344142259414226,1,2,1,0.06116060679027209,0.07921984107873827,0.296875,0.265625
56606a4d340f044f403ec5dd3d8c3c84,4.218275989641139,0,6,5,0.04288721276968953,0.04902648658130153,0.35106382978723405,0.22340425531914893
69b5700c5063c14557689d9387c8e6f9,4.6332566546171545,1,56,15,0.043052698772962625,0.07716859351727073,0.2204724409448819,0.33858267716535434
cc152d32bc005844df9e36490342cbaa,4.4575835475578405,1,7,4,0.04630087329049267,0.07480639314549349,0.16666666666666666,0.2222222222222222
e5c2eb4620b1a856dde6ac4114099c55,4.404106776180698,1,5,3,0.02154046997389034,0.07497202536367027,0.2087378640776699,0.1407766990291262
a4a94a0b63441e4a096d85d0ed7be6f6,4.412427559562138,1,6,9,0.030645749726377236,0.0443633710324699,0.34234234234234234,0.21621621621621623
ddaf1fbeae24c24f5e01ab098fd69cd5,4.53725015142338,1,7,5,0.06194099586170071,0.05806968362034441,0.27450980392156865,0.3137254901960784
cd6eb91c5ff7ede0178a823f5400e01e,4.182065217391305,1,2,1,0.03752436647173489,0.06741390513320338,0.3170731707317073,0.18292682926829268
f4c0b6d7049526a735f48f79fb2bd9ef,4.146325878594249,0,2,6,0.048697796270611805,0.0593311758360302,0.30357142857142855,0.16071428571428573
e14ed334fef0834f91606cb609556d02,4.429902699739619,0,20,31,0.04501160092807425,0.047331786542923436,0.2804232804232804,0.25925925925925924
6237797d784ccb30b80423d0e118ca9f,4.17890870933893,0,14,14,0.16446955430006277,0.08072818581293158,0.27932960893854747,0.5418994413407822
f03872d39d200b69fb2729bff960448a,4.172531769305963,1,7,1,0.036429659130842215,0.05036898207801335,0.2396694214876033,0.17355371900826447
380d09b9df2e304b20f0f76059575061,4.507589556769885,1,44,13,0.07236664870689655,0.09839709051724138,0.30448717948717946,0.46474358974358976
6ee81b8f4f3b7b7b1f1ba83cb25f69ed,4.176470588235294,0,2,8,0.06384976525821597,0.05352112676056338,0.34615384615384615,0.5384615384615384
694433241a0b9af16af21bc22f7a8f17,4.340094168779427,1,13,8,0.04397897020779438,0.05791538012183927,0.3231707317073171,0.34146341463414637
751e35cd65cfcd2159af92be9e20fb9e,4.597402597402597,1,3,2,0.026836158192090395,0.060263653483992465,0.20689655172413793,0.3793103448275862
97c83690365b2ec7ce0f3199aa5ead11,4.174529756398397,0,15,17,0.03471709262815778,0.08871325158812232,0.18181818181818182,0.40559440559440557
f91103a53ae4598fcf605906eb94e472,4.246403242147923,1,88,37,0.059768085512502386,0.08124164916968887,0.3105590062111801,0.3830227743271222
5e749ebf8de70168ac8b0a9fea2efe0c,4.300374131480492,0,12,16,0.06748695003728561,0.04685558041262739,0.256198347107438,0.3884297520661157
dde7965a9e978ceb23b4f94f074c7a65,4.576619273301738,0,7,1,0.05246807041767346,0.07559544356230584,0.24528301886792453,0.27358490566037735
42e8821220fc9d10a08b2f3b732fe1b9,4.2434471803018265,0,12,26,0.043425362657931676,0.06410856340664482,0.31724137931034485,0.27586206896551724
4a19b0e25571ea38fadf078780cd3008,4.376893119861532,1,6,5,0.06673257538309442,0.09085516559565003,0.20512820512820512,0.19230769230769232
58748a087b3e41086f8c92f22f5763c6,4.2496473906911145,1,2,5,0.07036176568204447,0.08662462661798871,0.2692307692307692,0.4230769230769231
4e3e60508d42e8e24183017cd5149efd,4.677966101694915,1,1,0,0.06159420289855073,0.06280193236714976,0.19230769230769232,0.15384615384615385
36fdbae0dc798fada00ebfb5fc48c2ed,4.421625903554808,0,36,22,0.018744121467281768,0.05612039235006942,0.294478527607362,0.4662576687116564
6f2ab911482b8c7fa61c5c096f1646f6,4.0338812479033885,0,8,45,0.15625779625779626,0.05205821205821206,0.3023255813953488,0.3209302325581395
67b62658bc5c02a0a2153619fbbd5bbc,4.244417622208811,1,25,15,0.05751457415043367,0.08175742926205033,0.3025210084033613,0.3025210084033613
b9b29045ea306326b1e12882e112b563,4.419936708860759,1,6,20,0.05276723705878141,0.07818429154435455,0.20945945945945946,0.27702702702702703
104a961197d1906f9b293e125c6ce31c,4.0820668693009114,1,2,1,0.04417969719533383,0.05212211466865227,0.25925925925925924,0.4444444444444444
ef17dc23a87d97ef64115785b15fd5f4,3.96,0,2,3,0.06349206349206349,0.049062049062049064,0.0,0.38461538461538464
05416314f0e4a844095a3235b2b43914,4.314540059347181,0,5,2,0.039889958734525444,0.04264099037138927,0.35,0.3
bdf98fb0eaee9b8ae561f18e8fa878a2,4.528364849833148,0,14,6,0.02390894948006223,0.06190125276344879,0.33760683760683763,0.3333333333333333
3f26ad14bdf792c15f9e92fd3d200234,4.329042224510814,1,80,15,0.07246342333769477,0.06846675389556323,0.31444759206798867,0.2577903682719547
7db0849978bea4b63388fe992706271e,4.341321243523316,1,8,2,0.0616142025958526,0.07563777413098613,0.23478260869565218,0.23478260869565218
847743151497b9c3100e464a65cc6577,4.072289156626506,1,1,1,0.05621301775147929,0.0650887573964497,0.14285714285714285,0.42857142857142855
bf451c195612a70f364e5364e5961e84,4.147036474164134,1,14,4,0.054970224461749886,0.05121392579019698,0.22875816993464052,0.45098039215686275
